Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
1918066254,CS_BEDSHEET 4-IN-1 KING-4-IN-1 QUEEN-2-IN-1 SINGLE CADAR,10.42,200k+,Cadarstation,11%,RM1.15,https://shopee.com.my/product/115667413/1918066254,https://s.shopee.com.my/8fRmh21o0d
52206638773,CENTURY Plastic Multi Purpose Holder Spoon Holder Bekas Sudu Cutlery holder Plastic Container 1194 1194H,9.50,7k+,MylifeMarket,4%,RM0.38,https://shopee.com.my/product/1648485882/52206638773,https://s.shopee.com.my/9pdk5AxMds
49702557986,《Mega Deal》Fast Dry Kitchen Countertop Mat Utensil Drying Mat Table Mat Coffee Coaster Diatomite,4.68,20k+,Mega Deal,7%,RM0.33,https://shopee.com.my/product/138500883/49702557986,https://s.shopee.com.my/9fKJsrxzyr
53354653941,【BEST SELLER】KUDAN Nail Polish Peel Off Halal Muslimah Quick-Drying No-bake Nail Polish 10 ML (MZ019),2.99,10k+,Jelly Bubble .Store,15%,RM0.45,https://shopee.com.my/product/1370969561/53354653941,https://s.shopee.com.my/9V0tgYydJq
3682518075,[500 Gram] Creamy Donut Bomboloni Chocojar Flavored Topping,11.90,100k+,myinrainbow,4%,RM0.48,https://shopee.com.my/product/11065156/3682518075,https://s.shopee.com.my/9KhTUFzGep
24578975909,Silicone Sport Band Strap for Apple Watch series 11 10 9 8 7 6 5 SE 3 2 iWatch Ultra3/2 49mm 40 44 41 45 38mm 42mm 46mm,4.85,50k+,APBAND ,2%,RM0.10,https://shopee.com.my/product/1200684187/24578975909,https://s.shopee.com.my/AUtQsOupI4
41070589877,2025 new electric shaver mini portable men's beard razor small cannon,9.79,5k+,MegaValue,12%,RM1.17,https://shopee.com.my/product/1250963168/41070589877,https://s.shopee.com.my/AKa0g5vSd3
27689413314,TBF Hiasan Gantung Merdeka 2026 | Double-Sided Hanging Decorations | Malaysia Patriotic Ceiling Decor,4.69,5k+,TBF The_Box_Factory,4%,RM0.19,https://shopee.com.my/product/344284946/27689413314,https://s.shopee.com.my/AAGaTmw5y2
18093262381,READY STOCK Baju Tidur Perempuan Short Sleeve Long Pants Wanita set nightwear pajamas woman Pajamas ladies - KOHANA,13.50,20k+,Silent66,11%,RM1.49,https://shopee.com.my/product/71665063/18093262381,https://s.shopee.com.my/9zxAHTwjJ1
5456405683,Glitter Foam Sheet 20cm X 30cm *1pcs,1.35,40k+,EightyStationery,6%,RM0.08,https://shopee.com.my/product/241628535/5456405683,https://s.shopee.com.my/5q7bJpCalE
